Display	X Pos	Y Pos	Start Time (secs)	Stop Time (secs)	Duration (secs)	Average Pupil Diameter	Average Pupil Area	Std. Dev. Pupil Diameter	Std. Dev. Pupil Area	Median Pupil Diameter	Median Pupil Area	Samples in Fixation
2	760.7765	564.7161	1518.009223	1518.718332	0.709108999999899	3.79447437460638	11.3122023146369	0.0714670937980171	0.4270904678829	3.7704644491896	11.1655361486276	45
2	487.3276	530.5579	1519.170119	1519.673721	0.503601999999773	3.51453844632488	9.70739389453942	0.0886413681786377	0.495169663992683	3.48637707065791	9.54637729331401	32
2	723.5627	558.7295	1520.014801	1520.559349	0.544548000000077	3.7700272993842	11.1639294037586	0.0353631643803085	0.209085081046782	3.77147935796529	11.1715478885137	34
2	690.0679	596.3262	1520.714926	1520.924367	0.20944099999997	3.80727791759585	11.3858474756074	0.0393206619150395	0.236091675098621	3.80516273435205	11.3719869091195	14
2	706.8024	584.0997	1521.008146	1521.511798	0.503652000000102	3.75805916701211	11.093511559295	0.0410962833763001	0.242669410777441	3.76309297280386	11.1219202863443	32
2	678.6474	588.4259	1521.864851	1522.526092	0.661241000000018	3.83815276048457	11.5730095240071	0.0616178930769994	0.374378790587424	3.82547039771453	11.4936924668281	42
2	666.1169	611.4353	1522.771448	1523.176348	0.404899999999998	3.84683943747614	11.624150477765	0.0464155633457561	0.280523174058138	3.83390771457925	11.5444485090728	26
2	633.4453	584.6917	1523.215252	1523.35886	0.143608000000086	3.723283438012	10.8889829821094	0.0380023025018041	0.223131395016499	3.71545518282801	10.8421131535582	10
2	648.4521	596.5979	1523.463588	1524.687317	1.22372899999982	3.49731207522866	9.61110595683752	0.0777715972898901	0.431671861223921	3.48593876697123	9.54397712301695	77
2	724.0314	592.3683	1524.803998	1525.219888	0.41588999999999	3.54069976687983	9.84668602667757	0.0252030667604806	0.14019252859581	3.5448995186016	9.86955883434775	27
4	103.2524	93.82437	1525.626801	1526.056646	0.429845000000114	3.48647423433485	9.55017986996847	0.06452970708752	0.354553022600031	3.46471986267716	9.42814239195386	27
2	723.0812	584.6236	1526.21423	1526.461575	0.247344999999996	3.55123956251191	9.90651067409694	0.0453730123689867	0.253112374833118	3.55233100708574	9.91098307940757	16
2	746.6177	561.5729	1527.02164	1527.23362	0.21198000000004	3.28926145864118	8.49795880863879	0.0263867653775351	0.136370613177312	3.28513496788219	8.47610475328669	14
2	586.6716	496.6152	1527.462981	1527.572668	0.109687000000122	3.43686356791295	9.27732186203501	0.0148956212251997	0.0804229079985191	3.43903491739184	9.28887357602478	8
2	672.7695	530.1952	1527.707317	1527.879849	0.172531999999819	3.51736267718176	9.7183662225736	0.0443619427882576	0.245176160321836	3.50791279925033	9.66467956326622	12
2	367.7147	493.549	1528.713626	1528.85625	0.142624000000069	3.65558209596202	10.4975789373918	0.0514991917229274	0.294644741541512	3.66972549818456	10.5768669279174	10
2	656.0995	522.0371	1529.128523	1529.230258	0.101734999999962	3.47850087564439	9.50355958991282	0.0184267133622158	0.100704730449869	3.47632053308189	9.4913832190473	7
2	673.3563	525.2148	1529.255699	1529.450182	0.194482999999991	3.56571919893703	9.98656733365286	0.030643754650856	0.171341801149636	3.57649370562285	10.0462692030356	13
2	696.5583	530.9254	1529.512013	1529.66362	0.151607000000013	3.51763012586161	9.71933029342346	0.0362488008071152	0.200323040880029	3.51735396543518	9.71677244028415	10
2	678.8622	581.925	1529.767326	1530.001722	0.234396000000061	3.58533858476828	10.0965364027142	0.0256250925007072	0.144416638435544	3.58009780757129	10.0665270449503	15
2	654.004	548.7544	1530.112914	1530.357253	0.244338999999854	3.55517095886171	9.92813691598849	0.0406937372068829	0.227885125687576	3.53482778882608	9.8135559395118	16
2	699.5579	582.0302	1530.90879	1531.386895	0.478105000000141	3.61202651589748	10.2499634888032	0.0626362074951516	0.355090780970924	3.59972799196839	10.1772220865604	31
4	112.7241	90.4647	1531.48265	1531.76157	0.278919999999971	3.47887045548608	9.50798340142327	0.0583164755771083	0.318824887548101	3.46551876282319	9.43249080280308	18
2	674.7637	592.3834	1531.92016	1532.569426	0.649266000000125	3.51943242329559	9.73139770000307	0.0632123013696798	0.352749488720299	3.50407825317234	9.64356193233794	41
2	749.4977	572.7151	1532.663184	1533.175816	0.51263199999994	3.58138952023265	10.0741618615982	0.0216879371408725	0.122010973045856	3.57955775689334	10.0634902426004	33
2	748.2746	564.1032	1533.199761	1533.869954	0.670192999999927	3.54118894265835	9.84971912116758	0.0321366146147803	0.178982441533878	3.53494531009346	9.81420848655069	43
2	775.9633	543.5427	1534.058455	1534.206141	0.147685999999794	3.48060806281865	9.51596539743788	0.038353140564895	0.209577446862002	3.4886168432422	9.55864709769492	10
2	749.8829	543.5394	1534.271954	1534.663387	0.391433000000006	3.45922267530113	9.39883165344888	0.0272510213048551	0.148145140725516	3.4601716324687	9.40340549085874	25
2	677.0688	570.5508	1534.776078	1537.424547	2.64846899999998	3.2930059639578	8.52109716039758	0.074226615759145	0.385757700680431	3.2880671788007	8.49124252935076	164
4	127.5621	22.86552	1537.72873	1538.168562	0.439832000000024	3.31050049031286	8.61199550211831	0.0756289363714081	0.391165772253185	3.31613578600809	8.6368323986755	28
1	1065.381	915.6824	1538.473743	1538.689163	0.215419999999995	3.23919926138063	8.24400042495167	0.064618054235357	0.329760694326027	3.24026972521096	8.24616855134093	14
2	598.7496	616.4075	1538.835783	1539.027269	0.191485999999941	3.55080207988906	9.90263716003154	0.0152911337565293	0.0852881884956662	3.54816962499171	9.88777621600851	13
2	612.2067	583.5103	1539.0542	1539.509969	0.455768999999918	3.51680137200988	9.71771427454821	0.0713176599560699	0.392627841124706	3.53393552359194	9.80860226698558	29
2	900.2369	494.8874	1540.017618	1540.30486	0.287241999999878	3.0995435340123	7.54585240297822	0.0225290694268974	0.10967171424755	3.0977291171439	7.53662240768456	18
2	653.4937	566.0475	1540.719733	1541.835784	1.1160510000002	3.3564185124955	8.85119713405716	0.0644125632590963	0.338624362892248	3.36530292406678	8.89484136552491	70
2	779.7403	532.0081	1542.069121	1542.275572	0.206451000000015	3.42045300307551	9.18980472569423	0.0363873453238421	0.195983251856996	3.41276079416275	9.14748233066933	14
2	912.8851	526.2217	1542.491018	1542.658576	0.167558000000099	3.33671625280245	8.74454768153731	0.0151181096531609	0.0793872433683225	3.33320442587137	8.72597131513023	11
2	695.5895	559.2549	1542.872975	1543.405562	0.532586999999921	3.46344292065072	9.42319898323781	0.0505244372650807	0.273422628800997	3.4691357286647	9.45219048030842	33
2	928.9792	517.4915	1544.213416	1544.512592	0.299175999999989	3.41700548306108	9.17079915980145	0.0264135535997489	0.141260035773526	3.42081929557025	9.190732962492	20
2	678.585	545.6389	1544.771898	1545.273554	0.501656000000139	3.49552692932775	9.59874986519371	0.0529093066524542	0.291048672719373	3.48855555057526	9.55831122256011	32
2	599.0251	563.3748	1545.556806	1546.086396	0.529589999999871	3.49745423163233	9.60837570709769	0.0397216387702363	0.218229154242229	3.50375601556152	9.64178835580939	34
2	761.4268	532.9881	1546.280907	1546.418495	0.137587999999823	3.42576717957854	9.21767665492749	0.0207282164764176	0.111510048318422	3.42863576952368	9.23278207048024	9
2	687.7769	556.3635	1546.574102	1547.025869	0.451767000000018	3.44927629038435	9.3452231489651	0.0346516987928375	0.187177532713077	3.45164374448359	9.35711161980192	29
2	652.4257	603.7906	1547.528558	1548.01024	0.481682000000092	3.44992827158421	9.34953095107783	0.0467702101942985	0.253792835698274	3.43462632736191	9.26507353418819	30
4	146.591	54.98229	1548.106008	1548.509905	0.403896999999915	3.32925095706462	8.70583395965468	0.0264600116208501	0.138415625601018	3.33077012328431	8.71323048364082	26
2	654.7531	565.9918	1548.613643	1549.766913	1.15327000000002	3.41989714393599	9.18733498269682	0.044516688969208	0.238948727143859	3.41752381063998	9.17303349914454	72
2	684.0471	569.8444	1549.865643	1551.586103	1.72046	3.56786694403773	10.0030869832709	0.0815560308557072	0.457857613093926	3.55680857319385	9.9359835929198	107
2	704.5611	605.9863	1551.708726	1552.196421	0.487695000000031	3.42336876483093	9.20533768483631	0.033856505347511	0.182262561506695	3.4245818387717	9.21096176987212	31
1	999.8606	814.5788	1552.366961	1552.755927	0.388965999999982	3.20697779049321	8.0844441174405	0.0934205481149972	0.468816468869324	3.24334751348943	8.26184132966596	24
2	684.8557	620.2021	1553.00427	1553.515896	0.511626000000206	3.41934778473594	9.18473266823048	0.0492500561763254	0.262470025651049	3.42029926832765	9.18793885510051	33
2	678.8293	556.1725	1553.530852	1553.868947	0.338094999999839	3.28968072842274	8.50155202562369	0.0501291900135393	0.259360411986188	3.29664221499115	8.53558934656111	21
2	874.3395	523.1276	1554.132252	1554.71468	0.582427999999936	3.15050793358603	7.79763932417898	0.050621176775368	0.250544526658965	3.15792777109891	7.83238931645973	37
2	668.6163	586.9152	1554.974985	1555.604317	0.629331999999977	3.14871244765341	7.78918258337639	0.0557243960013771	0.272986457721133	3.16954997833818	7.8901469143995	39
2	552.9268	505.0201	1555.870594	1556.008225	0.137631000000056	3.19195199861295	8.00227199393522	0.015861555908654	0.0795192862504456	3.19500907789916	8.01740964618039	9
2	627.6069	566.8064	1556.211686	1557.258887	1.04720099999986	3.26219136883138	8.36248094091074	0.0744909335672766	0.38319295745439	3.24254622682929	8.2577595681823	66
2	614.9714	489.6731	1557.36361	1557.818388	0.454777999999806	3.31890481074565	8.65173871577582	0.0246317041907299	0.128847754931138	3.31605179235339	8.63639488346035	29
2	671.9703	513.3135	1558.003897	1558.270175	0.266278000000057	3.38840958041449	9.0193714929198	0.0500096870394962	0.266197761365885	3.38920048670843	9.02161732770712	18
2	717.4988	569.4375	1558.611267	1560.758521	2.14725399999998	3.36426267263837	8.89247478602134	0.0631444187151959	0.332077100311082	3.37210588622838	8.93083956978522	133
2	718.8934	532.0261	1560.767503	1561.01484	0.247337000000016	3.19258627132513	8.00863859366942	0.0656373148325543	0.326198872558983	3.21774813346565	8.13193643979641	16
2	739.6683	503.4797	1561.029572	1561.214305	0.184733000000051	3.17110832353743	7.89904224184802	0.0380124748734064	0.188268993469108	3.18280881037936	7.95629696337744	12
2	711.6698	528.932	1561.289114	1561.405794	0.116680000000088	3.22562328074127	8.17204216031152	0.0179357322541097	0.0907102431436287	3.2270269584842	8.17890320312811	8
2	927.59	514.2043	1561.558394	1561.860574	0.302180000000135	3.21059850975871	8.09633643286967	0.0251579598703249	0.126895053926846	3.20138706592843	8.04945085806743	20
2	666.8873	612.0373	1562.467964	1562.731267	0.263302999999951	3.29239919988645	8.51559728667581	0.0500272028213028	0.258794790959216	3.2945666462183	8.52484470126302	18
2	581.8842	530.4401	1562.925758	1563.027463	0.101704999999811	3.37512782841389	8.94774275159988	0.0336459406251645	0.178860126236956	3.36651143152267	8.90123093131715	7
2	641.5067	563.5043	1563.162108	1563.269837	0.107729000000063	3.29777562001254	8.54218015918163	0.0302908727678173	0.157281785505971	3.29300062730908	8.5167423335988	8
2	863.0707	542.4186	1563.527132	1564.872532	1.34540000000015	3.38480629891689	9.00296770996829	0.077593988928988	0.411736516199751	3.38124844711274	8.97933237180469	84
4	120.9699	42.3787	1565.116877	1565.35326	0.23638300000016	3.53975377511233	9.84118104078772	0.0180022111660398	0.100259251022705	3.53973091114312	9.84079938069183	15
2	779.1003	596.99	1565.472925	1567.214483	1.74155799999994	3.65369668752128	10.4870079038088	0.0545315016810463	0.314526819840421	3.64882592111826	10.4567366429024	108
2	701.9146	554.599	1567.614423	1568.365407	0.750984000000017	3.63154958517469	10.3587155032579	0.0312061184175002	0.177990545277551	3.63256223499775	10.3637280554906	47
4	110.4932	50.16673	1568.476115	1568.658622	0.182506999999987	3.51613227394409	9.71169954287676	0.0461923879640349	0.256029304720602	3.50218877429143	9.6331646794116	12
2	688.7611	573.3054	1568.862097	1570.179114	1.31701700000008	3.56523179398648	9.98504621800567	0.0497790711149912	0.278154383646124	3.57060413807631	10.0132091903409	83
2	637.5186	561.498	1570.209003	1570.358603	0.149599999999964	3.65598169578747	10.4985892627613	0.031888138023651	0.182535827131243	3.65886918734759	10.5143794704446	11
2	627.6105	564.16	1570.460334	1571.460659	1.00032499999998	3.68408056803875	10.6622595323019	0.0562213567555853	0.326304533854748	3.67604498751462	10.613326303058	63
2	717.5721	569.1848	1571.720963	1572.118897	0.397934000000078	3.56659445445985	9.99387787151822	0.0632811874647842	0.353165085495011	3.57120984699577	10.0166067131793	25
2	705.5459	587.9385	1572.154815	1572.322355	0.167539999999917	3.49446116403366	9.59300165291244	0.0541316012916888	0.297724280513007	3.47255647648126	9.47084037109464	12
2	722.61	578.4634	1572.418089	1573.111249	0.693160000000034	3.70405098358386	10.7766130031621	0.03487326977281	0.202231230250623	3.70771228335798	10.7969709494242	43
2	800.3296	564.4447	1573.253863	1573.962977	0.709114	3.69070801987416	10.6988456889412	0.0294571929379992	0.17055704401964	3.69402614887804	10.7174091827576	45
2	601.1517	706.5144	1574.764362	1574.979774	0.215412000000015	3.5175463805596	9.71950245753406	0.0460689124572441	0.253720195319504	3.54574259836227	9.87425392639362	15
2	662.7591	611.785	1575.159289	1575.272982	0.113693000000012	3.54902492836118	9.89302640528782	0.0247889933750243	0.138261143000616	3.545273153577	9.87163946128313	8
2	724.9135	564.8718	1575.482433	1575.751712	0.269279000000097	3.49308694849777	9.584379203567	0.0394231398210982	0.216112621981983	3.49853571970016	9.61307888419677	17
2	716.5585	552.2732	1575.811548	1576.378022	0.566474000000198	3.63459957750618	10.3771835067596	0.0482318874987987	0.275035472558777	3.64260148489848	10.4210913277474	36
4	124.3072	64.37418	1576.473766	1576.925564	0.451797999999826	3.637688041761	10.3974784321037	0.0755408241572006	0.431193158244159	3.63945099525154	10.4030726987768	29
2	672.012	609.764	1577.125027	1578.210512	1.08548500000006	3.57268409810358	10.0445749164849	0.158361386964284	0.890545417649262	3.54608427733183	9.8761570467524	68
2	681.3969	552.7001	1578.361618	1578.534278	0.172660000000178	3.35518275581611	8.84304229078072	0.0453851898935699	0.240089841962306	3.34250601008534	8.77474036496449	12
2	648.6669	501.6127	1578.754686	1579.058372	0.303685999999971	3.35532874451019	8.84395636606477	0.047370807990053	0.250642686871473	3.34574427688494	8.79175078452086	20
2	641.7389	523.6812	1579.070338	1579.181058	0.110719999999901	3.31473215192091	8.63009230856949	0.0269362767886488	0.140068751689303	3.31550883129239	8.63356691663573	8
2	632.114	574.7328	1579.427397	1580.515476	1.08807900000011	3.42044387327726	9.19756351366283	0.106138073135155	0.56796618329248	3.43471154337749	9.26553328868248	68
2	613.0323	523.8223	1580.569328	1580.750842	0.181513999999879	3.35808994714171	8.85694242421505	0.0155321234518866	0.0818905069314869	3.35875211749226	8.86024615981061	12
4	117.231	47.51157	1581.061555	1581.263302	0.201747000000069	3.50782829835745	9.66828448235846	0.0719914017839312	0.397051764180036	3.50817380240187	9.66611780065215	14
2	623.6494	601.3393	1581.487722	1582.861035	1.37331299999983	3.45003965776414	9.368184446173	0.158648224367808	0.874686372915875	3.38470889255404	8.9977210766866	85
2	644.5132	545.4184	1582.965755	1583.923207	0.957452000000103	3.51906259117338	9.72873823995744	0.0566809217912666	0.312278647342435	3.53053241269663	9.78972037794677	60
2	649.5687	574.7702	1584.231399	1584.422866	0.191467000000102	3.47847064348081	9.50399277689583	0.0331876311797288	0.181563607839794	3.47215670626611	9.46865987843344	13
2	629.048	571.6086	1584.557515	1585.416727	0.85921200000007	3.54955612931883	9.89704428395197	0.044265597678557	0.246220568225924	3.55172896524891	9.90762397755406	54
2	599.5604	531.9806	1585.428506	1586.080646	0.652139999999918	3.41085559495429	9.13888665035818	0.045343008913008	0.243171036835094	3.40404419694096	9.10081448745581	41
2	618.9557	549.457	1586.161404	1586.362074	0.200669999999946	3.39336331503896	9.04409197416727	0.019518193551192	0.104119011783372	3.38702276349068	9.01002741223389	13
4	117.28	85.86459	1586.467531	1586.906354	0.438822999999957	3.40733791069527	9.12059354468977	0.0524283787092035	0.280045385915243	3.41707468032837	9.17062262103236	28
2	586.7367	589.2501	1587.107819	1587.685225	0.577405999999883	3.61741077456925	10.2789529255964	0.043687885858722	0.2481259372447	3.62481677439064	10.3195794555979	37
2	589.2104	527.9808	1587.783956	1588.025309	0.241353000000117	3.37096417933935	8.92668301638313	0.049054269801113	0.25884149323144	3.38522461242974	9.00046320740354	16
2	602.7045	542.2225	1588.124048	1588.258224	0.134176000000025	3.29992420867913	8.5533017145619	0.0300366110718412	0.155674952884841	3.30345751717687	8.57091787080981	9
2	629.4872	602.7295	1588.511547	1589.523361	1.01181399999996	3.40634180299406	9.11443575541013	0.0411770920717815	0.219780092057715	3.4134816378355	9.15134700302115	63
4	135.6151	69.72269	1589.616136	1590.053475	0.437338999999838	3.38721321464551	9.01249241057755	0.0429927005865322	0.22847866033585	3.38733836542815	9.01170659468332	27
2	588.1808	528.4559	1590.121284	1590.548382	0.427097999999887	3.52499327035966	9.75969692122755	0.0292319800229411	0.162009952828542	3.51779768243432	9.71922415205403	27
2	589.4974	544.1466	1590.560315	1590.907395	0.347080000000005	3.49521735386754	9.5955182398874	0.0291363085411207	0.159978689969902	3.49303014809266	9.58284689313676	22
2	416.5663	491.5919	1591.114841	1591.367687	0.252845999999863	3.52392639444374	9.75412289105006	0.0357457079122305	0.198324594721462	3.5160300321877	9.7094590239241	17
2	620.4951	543.8936	1591.518795	1593.429064	1.91026899999997	3.60091926995665	10.1860452443867	0.0515365973806183	0.29289883405186	3.58625955414027	10.1012080899023	119
2	635.6971	588.9484	1593.692476	1595.067411	1.37493500000005	3.49540858486191	9.60188242497467	0.0872652980799644	0.480051019810882	3.48754075821489	9.55275116179338	86
4	90.09775	75.11646	1595.179113	1595.617944	0.438831000000164	3.58965101103032	10.1211094095143	0.0316600030602152	0.177859952040906	3.59596585622057	10.1559604338191	28
2	610.4318	608.7899	1595.926622	1596.672626	0.746004000000084	3.6471040765854	10.4513053680259	0.0751474765220303	0.432837112708963	3.61287302803248	10.2516856083037	47
2	463.2917	489.235	1596.912004	1597.055607	0.143602999999985	3.47215452929959	9.46987379891311	0.0395060639893674	0.215489685137566	3.47039225744084	9.45903892971719	10
2	618.2206	530.0664	1597.297965	1597.618102	0.320136999999932	3.41902055134553	9.18149173387833	0.0231694779784731	0.12461246329496	3.415473154746	9.16202840151105	21
2	640.2928	562.4308	1597.803608	1598.458853	0.65524500000015	3.40210846514397	9.0922205940696	0.0472525260765375	0.2530273129403	3.39047401212156	9.02839852438192	42
2	729.6239	560.063	1598.817894	1599.152003	0.334108999999899	3.34012413597	8.76415508420573	0.0493921624662788	0.259967654799756	3.34352150093764	8.78007290415849	21
2	667.7172	543.8008	1599.286664	1599.511049	0.224384999999984	3.44272510847077	9.30977760268293	0.0349402909343729	0.188855864547033	3.441144421231	9.3002726601869	14
2	618.4694	547.723	1599.859139	1600.059577	0.200438000000076	3.59536155771751	10.1532635671821	0.0301985288075589	0.17025454405225	3.5946600837633	10.1485860781122	13
2	636.2809	558.8973	1600.206208	1600.681931	0.475723000000016	3.65694229971738	10.5057131424492	0.0553392731067037	0.318935547198247	3.64568142686039	10.4387215438862	31
2	605.1354	558.144	1601.019648	1601.624032	0.604383999999982	3.62216749865758	10.3050018652089	0.0252684590396263	0.143611782236146	3.62504640361294	10.3208869711005	38
2	618.4335	572.7289	1601.718775	1602.433875	0.715099999999893	3.59173096561184	10.1345220211617	0.0560613503002913	0.319022611791704	3.59354331158102	10.1422812271313	45
4	109.3337	63.98167	1602.529615	1602.987394	0.457779000000073	3.46430207618737	9.43082284880447	0.0794211269981515	0.43092723810806	3.50645603612065	9.65665414971415	29
1	1074.647	907.0229	1603.163912	1603.460129	0.29621700000007	3.53122502565384	9.79881384910389	0.0817747049746492	0.455424104883099	3.51987755857408	9.73072041202623	19
2	630.3275	589.5266	1603.819163	1606.183392	2.36422900000002	3.53144043597209	9.8012980049887	0.0912614752604889	0.512207196188945	3.50601808167994	9.65424207871543	147
2	622.9625	534.9853	1606.228239	1606.524437	0.296198000000004	3.53539983227261	9.81765404706592	0.0342548568870391	0.190049994040726	3.53968190029263	9.84052687262821	19
2	632.8939	515.9198	1606.620199	1607.70956	1.08936100000005	3.3542943693807	8.83952562334745	0.059521961380938	0.313655559424888	3.35952069144696	8.86430155498183	68
2	648.3611	548.9165	1607.960907	1610.699572	2.73866500000008	3.30298412933617	8.57261077315561	0.0726834187265614	0.38145141636074	3.27988975914195	8.44905962637367	170
2	635.9323	538.8077	1610.899055	1611.030684	0.131628999999975	3.2934267539531	8.51935817915287	0.0228898625232417	0.117956217705998	3.29633452929556	8.533996115622	10
2	670.8405	513.1306	1611.153364	1612.819901	1.66653700000006	3.33179664784648	8.71984481209062	0.039778588542787	0.207689323190671	3.33123438758776	8.71565966587647	104
2	663.0038	533.0586	1612.978476	1613.125078	0.14660200000003	3.35292030358687	8.83023883367158	0.0305730319348661	0.161001984382466	3.34984378423542	8.81330887434442	10
2	746.329	481.9996	1613.409323	1614.08256	0.673236999999972	3.42102360716739	9.19445631982632	0.0578174536485616	0.310715487176678	3.42755764722824	9.22697655256729	43
2	692.1591	527.9506	1614.213253	1614.520359	0.307106000000203	3.42787701520137	9.22939003605467	0.0297243392460115	0.160195847911071	3.42532282229513	9.21494818901209	20
2	779.1829	587.7477	1614.861451	1615.313239	0.451788000000079	3.4790080249438	9.5082741352981	0.0530452035599159	0.290450421780403	3.48644971381873	9.54677511961431	29
2	763.7946	563.2646	1615.70818	1616.773335	1.065155	3.56836784318256	10.004121793525	0.0662903733850125	0.371382132189909	3.58775188215077	10.109616545529	67
4	97.70275	64.63782	1616.964821	1617.210174	0.245353000000023	3.65620466618566	10.4998991161891	0.0324685913453305	0.187786341963322	3.65315692033619	10.4815747671237	16
2	702.077	574.8159	1617.35679	1619.616739	2.25994900000001	3.63500387216291	10.3818552791918	0.0730447708272516	0.420127132206655	3.62075062002987	10.2964403726351	141
2	784.2072	536.8271	1619.853117	1620.010694	0.157576999999947	3.48778871120885	9.55468519992554	0.0270728647376565	0.148232759125757	3.49472922971472	9.59217174766812	10
2	673.1547	563.1176	1620.181238	1621.464786	1.28354800000011	3.47938869090285	9.50999199646804	0.0484996663426764	0.265580875538342	3.47454135771841	9.48167035528792	80
2	733.1054	544.0168	1621.674226	1621.820842	0.146615999999995	3.54793439619243	9.88702084154785	0.0265976576806662	0.14811174921155	3.55299911461771	9.91471146232737	10
2	698.3215	539.6962	1621.919575	1622.057206	0.137631000000056	3.53879748015768	9.83611979708712	0.0254771826028126	0.141502032710337	3.5345567157492	9.81205086545313	9
2	668.2714	539.5529	1622.06917	1622.499031	0.429861000000074	3.61225837237995	10.2485030882319	0.0197194687626073	0.112026742783488	3.61249083653092	10.2495167527445	27
2	715.4158	551.5153	1623.465448	1624.676196	1.21074799999997	3.63251877531997	10.3667622873705	0.064645511035946	0.367840375371508	3.65192233584821	10.4744914672291	76
1	1044.959	910.2485	1624.861741	1625.259648	0.397907000000032	3.41505008749664	9.16429381815796	0.0759880828809043	0.406645089517085	3.41486348770559	9.15875782203289	25
2	570.5601	620.4201	1625.448142	1625.83012	0.381978000000117	3.61825711093843	10.2831944960457	0.0344290242655351	0.196432133480139	3.61685478128493	10.2742948591223	25
2	623.423	575.3354	1625.964766	1626.721735	0.756969000000026	3.59173312366086	10.1330185732033	0.0348299201212168	0.196306042673492	3.5943171242252	10.1466496567115	48
2	773.1288	547.2563	1626.958101	1627.077778	0.119677000000138	3.47012135251943	9.45863484852823	0.036955745763976	0.202248940002036	3.46388737671077	9.4236122402497	9
2	686.6962	548.0955	1627.248334	1628.414213	1.1658789999999	3.40422302044367	9.10298355782227	0.0392971751489241	0.211391606382931	3.39934567455202	9.07570854430156	73
2	649.2483	554.033	1628.524909	1629.651904	1.12699500000008	3.52519450908793	9.76240250661364	0.0536711853649636	0.296306415907955	3.53337259730324	9.80547765972059	70
2	689.4641	525.8878	1630.616536	1632.578285	1.96174900000005	3.65157356890315	10.4758886289173	0.0657733948249863	0.376676485067646	3.6527105839923	10.4790136825232	122
2	622.5767	567.5194	1632.608218	1633.18268	0.574461999999812	3.68433750888987	10.6635725554962	0.0542161082851671	0.315033502587845	3.6669762339443	10.5610250293547	37
2	630.0669	605.1037	1633.368172	1635.472072	2.10390000000007	3.73576892067088	10.977721068729	0.14594227327143	0.857401240354757	3.7157196784392	10.8436568639659	131
2	697.9219	584.381	1635.9119	1636.398604	0.486703999999918	3.90168065730963	11.9567784022153	0.0270395582745711	0.165090225323493	3.90775233972818	11.9934449191392	31
4	132.8333	74.05828	1636.542214	1636.961087	0.418872999999849	3.90332380171727	11.9719837555915	0.0852434483905636	0.519490005096605	3.9190633688122	12.062975700272	27
2	653.9749	606.2919	1637.056833	1643.111018	6.05418499999996	4.29608608564983	14.6483197269155	0.440981048253778	3.07008770717023	4.09138202667236	13.1470994263373	375
2	842.0428	568.3703	1643.366235	1643.528228	0.161992999999939	5.12790594560405	20.6526962978073	0.0202545010423842	0.163003009709287	5.13134535867721	20.6800874971999	12
2	932.4688	691.1536	1643.774582	1644.618453	0.843871000000036	5.12636570646515	20.6413748154531	0.0423003110323212	0.341670135645884	5.1180706359446	20.5732276717552	53
2	553.4438	830.3699	1644.860325	1645.113162	0.252837	4.97422720945906	19.4346400901899	0.0448995456797443	0.351623868020981	4.95265307836235	19.2648528833701	16
4	128.6678	45.08855	1645.185486	1645.30316	0.117673999999852	4.9262658576481	19.0607971325192	0.0294170540441075	0.227406016095993	4.93524095509201	19.1296314864959	8
2	633.7492	796.4974	1645.380492	1645.598222	0.217730000000074	4.87425737082958	18.6599412566833	0.0137910607949598	0.105760878090456	4.87108679953963	18.6355244044706	14
2	924.2529	649.0646	1645.76843	1646.022291	0.253860999999915	4.86830038425978	18.6146815843683	0.024496417844373	0.187336116071961	4.87261486705393	18.6472182244178	16
2	664.5089	727.1924	1646.174924	1646.310062	0.135138000000097	4.87145530577335	18.6390697232723	0.0303949436395497	0.233200860986827	4.86168684437871	18.563670183305	9
2	1166.79	657.9769	1646.506908	1646.628235	0.121326999999837	4.9307960499492	19.0992299294122	0.0717295888901173	0.556744425163881	4.9123652279377	18.9527039373182	9
2	1122.553	701.1783	1648.442086	1648.566765	0.124679000000015	4.9329133083423	19.1141918247325	0.0575429342533045	0.442487654051754	4.95760305784643	19.303381033677	9
2	709.2791	756.4247	1648.968198	1649.111811	0.143612999999959	4.87162794452161	18.64019867825	0.0260624063391662	0.199541153285677	4.86954243388027	18.6237095866299	10
2	602.3577	777.0156	1649.729251	1649.901305	0.172054000000117	4.74010505290194	17.6474779296917	0.0295102080298753	0.219494437318436	4.74848109297454	17.7092148791426	11
2	548.2551	709.6733	1650.366064	1650.562539	0.196474999999964	4.74951808484128	17.7174688948759	0.0256902965497352	0.192217690004635	4.74223610945046	17.6626648227876	13
4	186.1953	17.11162	1650.671248	1650.77214	0.100891999999931	4.6514546099518	16.9936705221494	0.0313581019676785	0.22986682928324	4.63972520083189	16.9073054856399	7
2	584.8354	736.8981	1651.103286	1651.508192	0.404905999999983	4.62144333869219	16.7784673777686	0.0725922356835161	0.526036483807736	4.62913571391255	16.8302167070046	26
2	586.222	735.496	1651.989326	1652.253009	0.263683000000128	4.71042558167349	17.427058037314	0.0266510978940738	0.197178426070898	4.71047055907547	17.4268329786537	17
2	580.5377	711.1724	1652.348335	1652.606573	0.258238000000119	4.76789727861829	17.8548079915176	0.0245588883683075	0.184233696417712	4.75884578190744	17.7866083955858	17
2	659.1528	713.272	1652.924058	1653.259174	0.335115999999971	4.75599254215402	17.7657253344227	0.0236426662125887	0.176562002879085	4.76085231639445	17.8016107591387	21
2	650.0394	698.6331	1653.364562	1654.008142	0.643579999999929	4.77416234789416	17.9016940010232	0.022772698582457	0.170672965858585	4.77357907220721	17.8969128416086	40
